title,definition,steward,layer
"County Distributions, NC Coronavirus Relief Funds","North Carolina local governments received $300 million from the Coronavirus Relief Fund (CRF) established under the CARES Act to spend on directly related expenditures incurred to address the COVID-19 pandemic. Three jurisdictions, with populations greater than 500,000, additionally received approximately $481 million as direct disbursements.",NC Pandemic Recovery Office,two
"Hospital Distributions, NC Coronavirus Relief Funds",Private hospital distributions from the NC Coronavirus Relief Fund to spend on directly related expenditures incurred to address the COVID-19 pandemic.,NC Pandemic Recovery Office,two
Uninsured Relief Fund,The data in the following table lists health care entities who have agreed to the Terms and Conditions and received claims reimbursement for COVID-19 testing of uninsured individuals and/or treatment for uninsured individuals with a COVID-19 diagnosis.,Health and Human Services’ Tracking Accountability in Government Grants System (TAGGS),two
RHC Testing Fund,The data in the following table lists the payments from the Rural Health Clinic Testing Fund and who have attested to receiving one or more payments and agreed to the Terms and Conditions.,Health and Human Services’ Tracking Accountability in Government Grants System (TAGGS),two
Provider Relief Fund,The data in the following table lists the payments made by HHS under the CARES Act and the Paycheck Protection Program and Health Care Enhancement Act to hospitals and other healthcare providers on the front lines of the coronavirus response.,Health and Human Services’ Tracking Accountability in Government Grants System (TAGGS),two
HHS COVID-19 Awards,"The data in the following table lists awards made by HHS using emergency supplemental appropriation funding provided in the Coronavirus Preparedness and Response Supplemental Appropriations Act, 2020, the Families First Coronavirus Response Act, the CARES Act (Coronavirus Aid, Relief, and Economic Security Act), and the Paycheck Protection Program and Health Care Enhancement Act.",Health and Human Services’ Tracking Accountability in Government Grants System (TAGGS),two
Paycheck Protection Program Loans,SBA Paycheck Protection Program data for loans distributed to organizations in North Carolina.,SBA,two
Change in Three Bedroom Home Value,"Zillow Home Value Index (ZHVI) is a smoothed, seasonally adjusted measure of the typical home value and market changes across a given region and housing type.",Zillow,three
Change in Unemployment Rate by County,"The unemployment rate is the unemployed percent of the civilian labor force [100 times (unemployed/civilian labor force)]. Unemployed persons are all persons who had no employment during the reference week, were available for work, except for temporary illness, and had made specific efforts to find employment some time during the 4 week-period ending with the reference week. Persons who were waiting to be recalled to a job from which they had been laid off need not have been looking for work to be classified as unemployed.","U.S. Bureau of Labor Statistics, retrieved from FRED, Federal Reserve Bank of St. Louis",three
Change in Taxable Sales by County,NC Department of Revenue local government sales tax data with specific focus on change in total taxable sales by county over the past 12 months.,NC Department of Revenue,three
Change in Sales Tax Distributable Proceeds by County,NC Department of Revenue local government sales tax data with specific focus on change in distributable proceeds by county over the past 12 months.,NC Department of Revenue,three
"COVID-19 cases per 10,000 residents","Total COVID-19 reported cases per 10,000 residents broken down by county.","COVID-19 Data Repository by the Center for Systems Science and Engineering (CSSE) at Johns Hopkins University"" or ""JHU CSSE COVID-19 Data",three
Unemployment Insurance Claims,Unemployment Insurance claims in NC,NC Department of Commerce,three
Unemployment Rate,Table B23025 - Employment Status,Census Bureau 5 Year American Community Survey (ACS),one
Poverty Rate,Table B17001 - Poverty Status by Sex by Age,Census Bureau 5 Year American Community Survey (ACS),one
School Age Children,Table B14001 - School Enrollment by Level of School,Census Bureau 5 Year American Community Survey (ACS),one
Broadband Access,Table B28011 - Internet Subscriptions in Household,Census Bureau 5 Year American Community Survey (ACS),one
Health Insurance Coverage,Table B27001 - Health Insurance Coverage Status by Sex by Age,Census Bureau 5 Year American Community Survey (ACS),one
White Alone population share,Table B02001 – Race,Census Bureau 5 Year American Community Survey (ACS),one
Dependency Ratio,Dependency Ratio is an age-population ratio of those typically not in the labor force (under 18 & over 65) and those typically in the labor force (the productive population 18 to 64).,Census Bureau 5 Year American Community Survey (ACS),one
,,,
